Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0098797~plasma membrane protein complex	5	0.5931198102016607	0.003344645111288872	P60903, Q07954, Q09666, P98160, P07355	840	16	20624	7.6726190476190474	0.9283990895783184	0.021227707278905987	0.0175324138898207
GOTERM_CC_DIRECT	GO:0005852~eukaryotic translation initiation factor 3 complex	5	0.5931198102016607	0.003344645111288872	Q99613, Q13347, P55884, Q14152, Q9Y262	840	16	20624	7.6726190476190474	0.9283990895783184	0.021227707278905987	0.0175324138898207
GOTERM_CC_DIRECT	GO:0045334~clathrin-coated endocytic vesicle	6	0.7117437722419928	0.003552525472271629	P50570, Q00610, Q13492, Q96CW1, P09496, Q9UM54	840	26	20624	5.665934065934065	0.939239506655019	0.022366700373422175	0.01847313245581247
GOTERM_CC_DIRECT	GO:1904115~axon cytoplasm	9	1.0676156583629894	0.003881997470579051	Q14204, Q9UL25, O14617, Q9NVJ2, P33176, P43034, P78559, O00203, P00441	840	63	20624	3.507482993197279	0.9531627947718277	0.024247079439251692	0.020026177427590344
GOTERM_CC_DIRECT	GO:0015934~large ribosomal subunit	5	0.5931198102016607	0.004234475536613425	P30050, P40429, P46776, P18621, Q9UNX3	840	17	20624	7.221288515406162	0.9645491479924676	0.026240411396179254	0.02167251258896635
GOTERM_CC_DIRECT	GO:0033017~sarcoplasmic reticulum membrane	7	0.8303677342823249	0.004608767070904317	Q12797, O14958, Q9BVC6, Q00765, P16615, P26678, P62942	840	39	20624	4.406837606837606	0.9736288239991173	0.02833671628751326	0.023403895281935982
GOTERM_CC_DIRECT	GO:0030175~filopodium	10	1.1862396204033214	0.004714358114859762	P15311, Q14204, Q13576, P63267, P46939, P35609, P35241, P19320, Q9UM54, P26038	840	79	20624	3.1078963230861967	0.9757411317134291	0.028761239041818862	0.023754517633014307
GOTERM_CC_DIRECT	GO:0031143~pseudopodium	5	0.5931198102016607	0.005271201482002089	O43707, P35609, P12814, P09543, P26038	840	18	20624	6.82010582010582	0.9843831959368744	0.03166744707126446	0.026154816513750824
GOTERM_CC_DIRECT	GO:0033290~eukaryotic 48S preinitiation complex	5	0.5931198102016607	0.005271201482002089	Q99613, Q13347, P55884, Q14152, Q9Y262	840	18	20624	6.82010582010582	0.9843831959368744	0.03166744707126446	0.026154816513750824
GOTERM_CC_DIRECT	GO:0016282~eukaryotic 43S preinitiation complex	5	0.5931198102016607	0.006464860144682176	Q99613, Q13347, P55884, Q14152, Q9Y262	840	19	20624	6.461152882205513	0.9939297911250168	0.03843296438548741	0.031742600826641446
GOTERM_CC_DIRECT	GO:0033018~sarcoplasmic reticulum lumen	4	0.4744958481613286	0.006495024476835865	Q12797, O14958, O43852, P14625	840	10	20624	9.820952380952383	0.9940731145647838	0.03843296438548741	0.031742600826641446
GOTERM_CC_DIRECT	GO:0101031~chaperone complex	6	0.7117437722419928	0.006731668702201129	P11142, Q9UBS4, P31948, Q16543, Q15185, Q9Y230	840	30	20624	4.91047619047619	0.9950863355644515	0.03953599454203201	0.03265361683903533
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	9	1.0676156583629894	0.007386572147950013	P04114, P01903, Q15836, P02649, Q00610, Q96CW1, P00533, P02787, P01909	840	70	20624	3.156734693877551	0.9970760169254951	0.04306097985508637	0.03556497700864821
GOTERM_CC_DIRECT	GO:0002102~podosome	6	0.7117437722419928	0.008898630948836098	O75083, P18206, P40121, P19320, P61978, P67936	840	32	20624	4.603571428571429	0.999119101542857	0.05112430768708228	0.04222465056747583
GOTERM_CC_DIRECT	GO:0035577~azurophil granule membrane	8	0.9489916963226572	0.008899657119606445	P07602, Q07065, O15260, P01833, P39656, P51148, P42785, P27105	840	58	20624	3.386535303776683	0.9991198190486974	0.05112430768708228	0.04222465056747583
GOTERM_CC_DIRECT	GO:0005839~proteasome core complex	5	0.5931198102016607	0.009360077794795764	P28066, O14818, P20618, P25789, P49721	840	21	20624	5.845804988662131	0.999389402652792	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0034361~very-low-density lipoprotein particle	5	0.5931198102016607	0.009360077794795764	P04114, P02749, P02649, P06727, P02647	840	21	20624	5.845804988662131	0.999389402652792	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0005753~mitochondrial proton-transporting ATP synthase complex	5	0.5931198102016607	0.009360077794795764	O75947, P25705, P56385, P36542, P06576	840	21	20624	5.845804988662131	0.999389402652792	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0030315~T-tubule	7	0.8303677342823249	0.009369739601889158	P35241, P23634, Q09666, O00499, O95210, P05023, P05026	840	45	20624	3.819259259259259	0.999394071488625	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0090724~central region of growth cone	3	0.3558718861209964	0.009389609141254772	Q9NRI5, P43034, Q7L576	840	4	20624	18.414285714285715	0.9994035612095391	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0070418~DNA-dependent protein kinase complex	3	0.3558718861209964	0.009389609141254772	P13010, P12956, P78527	840	4	20624	18.414285714285715	0.9994035612095391	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0005862~muscle thin filament tropomyosin	3	0.3558718861209964	0.009389609141254772	P09493, P67936, P06753	840	4	20624	18.414285714285715	0.9994035612095391	0.051316822181718784	0.04238365237371946
GOTERM_CC_DIRECT	GO:0014069~postsynaptic density	20	2.372479240806643	0.010212739471974534	P51991, Q14103, Q01082, P18124, Q99623, Q02878, P61160, P50914, Q9UEY8, P84077, P30050, P62263, Q9NRI5, Q14152, P02511, Q96QK1, P05023, P25685, P62269, P46459	840	260	20624	1.8886446886446884	0.9996899415177204	0.05543052389271696	0.045781245908851353
GOTERM_CC_DIRECT	GO:0030904~retromer complex	4	0.4744958481613286	0.011205496838821822	Q9UNH7, Q9UBQ0, Q96QK1, O60749	840	12	20624	8.184126984126985	0.9998592474744793	0.0604022329599505	0.04988748592626153
GOTERM_CC_DIRECT	GO:0042571~immunoglobulin complex, circulating	10	1.1862396204033214	0.012515742358237296	A0A0B4J1V0, A0A0C4DH43, P01817, P01859, A0A0B4J1X5, P01834, P01876, P0DP08, P01871, P01860	840	92	20624	2.6687370600414075	0.9999504261835864	0.06700604922403233	0.055341717910573074
GOTERM_CC_DIRECT	GO:0071735~IgG immunoglobulin complex	4	0.4744958481613286	0.014132634273596956	P01859, P01834, P01876, P01860	840	13	20624	7.554578754578755	0.9999863493838071	0.07466159860991811	0.06166459859777227
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	40	4.744958481613286	0.01413542337087395	O15260, P50570, O14495, Q8TBQ9, Q03135, Q12907, Q9Y6E0, Q7Z6Z7, Q15363, Q92896, P49755, Q9BXS5, Q9BVK6, P51572, Q9UL25, P35606, Q9UM00, Q9Y678, P49257, P53618, Q687X5, P32455, P01909, P32456, Q8N6H7, O43747, L0R6Q1, O14617, P08174, P01903, P84077, P78382, Q9NTJ5, P00533, P20340, Q9H4G4, O14579, P62820, P61019, Q9H1C4	840	664	20624	1.4790590935169246	0.9999863797429417	0.07466159860991811	0.06166459859777227
GOTERM_CC_DIRECT	GO:0005643~nuclear pore	10	1.1862396204033214	0.014273223411737767	Q96FZ7, Q14974, Q9NPA8, Q14764, P62826, P52594, P63241, Q92621, P55735, O00159	840	94	20624	2.611955420466059	0.9999877986462808	0.07488684550025082	0.06185063478419699
GOTERM_CC_DIRECT	GO:0031901~early endosome membrane	16	1.8979833926453145	0.014369068438073564	Q9UL25, Q12768, O75844, Q15836, Q687X5, Q03135, P51148, O60749, Q9H223, Q9UNH7, P01903, P04083, P00533, Q92783, O14964, Q9H4M9	840	196	20624	2.0042759961127308	0.9999886975340144	0.07489044278651587	0.06185360585925707
GOTERM_CC_DIRECT	GO:0005750~mitochondrial respiratory chain complex III	4	0.4744958481613286	0.017451664517800072	O14957, P31930, P14927, P47985	840	14	20624	7.014965986394558	0.9999990394092748	0.09035828931255695	0.0746288285300661
GOTERM_CC_DIRECT	GO:0005844~polysome	6	0.7117437722419928	0.01817479413678342	P35580, Q92616, P13639, P08670, Q00341, P62753	840	38	20624	3.8766917293233085	0.9999994618571866	0.09348733977548072	0.07721317770528903
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	19	2.2538552787663106	0.01871475651911978	P02760, Q14974, P29972, O15260, O14681, P09917, P04406, O00299, Q6ZMZ3, Q8NC56, P20700, P42167, Q9NZM1, Q92621, P43034, P02545, P00533, P27824, Q9UM54	840	258	20624	1.8081210778885197	0.9999996509594279	0.09563969727628097	0.07899085543784323
GOTERM_CC_DIRECT	GO:0030139~endocytic vesicle	8	0.9489916963226572	0.020297269398000604	P27487, P02647, P02787, Q9UM54, P51148, Q9H4M9, Q9H223, P11233	840	68	20624	2.8885154061624654	0.9999999019994161	0.10305774849178372	0.08511758134645414
GOTERM_CC_DIRECT	GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1)	3	0.3558718861209964	0.02223154646460155	P25705, P36542, P06576	840	6	20624	12.276190476190475	0.9999999793105628	0.11144093673656956	0.09204143440758604
GOTERM_CC_DIRECT	GO:0000015~phosphopyruvate hydratase complex	3	0.3558718861209964	0.02223154646460155	P06733, P13929, P09104	840	6	20624	12.276190476190475	0.9999999793105628	0.11144093673656956	0.09204143440758604
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	10	1.1862396204033214	0.023153668477027278	P17931, O60610, P15144, Q13576, P08174, P53618, P49755, P46940, P16070, P20340	840	102	20624	2.407096171802054	0.9999999901540266	0.11532871576848397	0.0952524336080236
GOTERM_CC_DIRECT	GO:0005770~late endosome	13	1.542111506524318	0.023609189105947857	P07602, Q9BZZ2, Q9P253, Q9H269, Q8TCT8, P11142, Q709C8, Q9UBQ0, P62834, Q96AX1, P02787, P25774, Q96QK1	840	154	20624	2.072603586889301	0.9999999931791436	0.11685806180113814	0.09651555294884345
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	8	0.9489916963226572	0.02511130340658172	P01903, Q5KU26, Q07954, P50570, Q96CW1, Q86VB7, Q03135, P01909	840	71	20624	2.7664654594232063	0.9999999979694555	0.12351622363112384	0.10201467008923824
GOTERM_CC_DIRECT	GO:0005874~microtubule	22	2.6097271648873073	0.025306077135698078	P50990, P07437, Q14204, Q13576, Q14203, P50991, Q9Y266, P50570, P33176, Q9UHD8, P78559, P42704, Q9NRI5, P09543, Q14152, P43034, P46940, P49368, P48643, Q16555, P40227, Q13561	840	325	20624	1.662007326007326	0.9999999982649209	0.12370113481859868	0.10216739216275622
GOTERM_CC_DIRECT	GO:0001891~phagocytic cup	5	0.5931198102016607	0.02560259367579815	P63244, P50570, P04083, Q15642, P31146	840	28	20624	4.384353741496598	0.9999999986343926	0.12437803223983422	0.10272645610659752
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	10	1.1862396204033214	0.02588124686092279	P01903, Q15836, Q00610, O15126, P09496, Q9BXS5, P20340, Q9NX62, P01909, O43747	840	104	20624	2.3608058608058604	0.9999999989096433	0.12496037594813643	0.1032074261325142
GOTERM_CC_DIRECT	GO:0071556~integral component of lumenal side of endoplasmic reticulum membrane	5	0.5931198102016607	0.02877095221278568	P51572, P01903, P27824, Q8TCT8, P01909	840	29	20624	4.233169129720854	0.9999999998947677	0.1364020445268815	0.11265734300187163
GOTERM_CC_DIRECT	GO:0031941~filamentous actin	5	0.5931198102016607	0.02877095221278568	Q9Y2A7, P63261, Q14195, Q9UM54, O00159	840	29	20624	4.233169129720854	0.9999999998947677	0.1364020445268815	0.11265734300187163
GOTERM_CC_DIRECT	GO:0098553~lumenal side of endoplasmic reticulum membrane	5	0.5931198102016607	0.02877095221278568	P51572, P01903, P27824, Q8TCT8, P01909	840	29	20624	4.233169129720854	0.9999999998947677	0.1364020445268815	0.11265734300187163
GOTERM_CC_DIRECT	GO:0022624~proteasome accessory complex	4	0.4744958481613286	0.02978927405427153	Q15008, P62333, O00231, P43686	840	17	20624	5.777030812324931	0.9999999999539109	0.13942178618801548	0.11515141171818305
GOTERM_CC_DIRECT	GO:0005637~nuclear inner membrane	9	1.0676156583629894	0.03008486735214093	P20700, P42167, P42704, O75844, Q9BXJ8, Q92621, P43243, P55735, Q8NC56	840	90	20624	2.455238095238095	0.9999999999637382	0.13942178618801548	0.11515141171818305
GOTERM_CC_DIRECT	GO:0033263~CORVET complex	3	0.3558718861209964	0.03029367908278354	Q9P253, Q9H269, Q96AX1	840	7	20624	10.522448979591836	0.9999999999693904	0.13942178618801548	0.11515141171818305
GOTERM_CC_DIRECT	GO:0071541~eukaryotic translation initiation factor 3 complex, eIF3m	3	0.3558718861209964	0.03029367908278354	Q13347, P55884, Q14152	840	7	20624	10.522448979591836	0.9999999999693904	0.13942178618801548	0.11515141171818305
GOTERM_CC_DIRECT	GO:0097512~cardiac myofibril	3	0.3558718861209964	0.03029367908278354	P10916, P17661, P02511	840	7	20624	10.522448979591836	0.9999999999693904	0.13942178618801548	0.11515141171818305
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	8	0.9489916963226572	0.030653544099504694	P16422, P04083, P20020, P46940, P05023, Q9ULV4, P05026, O00159	840	74	20624	2.6543114543114545	0.9999999999771443	0.1402577860831988	0.11584188177138402
GOTERM_CC_DIRECT	GO:0045111~intermediate filament cytoskeleton	7	0.8303677342823249	0.03225144079549189	P50990, Q15149, O75832, P08670, Q9NRI5, Q9UNZ2, P17661	840	59	20624	2.9129943502824855	0.999999999993761	0.14671609194249777	0.1211759336246805
GOTERM_CC_DIRECT	GO:0030054~cell junction	17	2.0166073546856467	0.03336376720130234	Q9BT78, P27487, Q13813, P35609, P12814, Q01082, Q9Y5S8, O75083, O43707, P40121, O14936, Q96AC1, P46939, P35221, P62834, P00533, O43491	840	237	20624	1.7611412497488448	0.9999999999974764	0.15090393555991347	0.12463476253360069
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	29	3.4400948991696323	0.03386127012068114	P08758, P02671, P06756, P05107, A0A0C4DH43, P01817, P00747, P01859, P01834, P01876, P21589, P07237, P01871, A0A0B4J1V0, A0A0B4J1X5, P14207, P19320, P11215, P55899, P15144, P00734, P28906, P02679, P05362, P42892, Q86VB7, P0DP08, P02675, P01860	840	477	20624	1.4927024059099532	0.999999999998317	0.15214911524680752	0.12566318285949796
GOTERM_CC_DIRECT	GO:0005912~adherens junction	14	1.6607354685646498	0.03402572335887945	Q96TA1, P60709, O14495, P35579, P15311, P18206, Q96AC1, P35221, P35241, P04083, P05783, P26038, P07355, Q9Y490	840	181	20624	1.8990791896869246	0.9999999999985281	0.15214911524680752	0.12566318285949796
GOTERM_CC_DIRECT	GO:0043020~NADPH oxidase complex	4	0.4744958481613286	0.03469288856638812	Q15080, P15153, Q9Y5S8, P13498	840	18	20624	5.4560846560846565	0.9999999999991455	0.15338934439183963	0.12668751442782178
GOTERM_CC_DIRECT	GO:0043034~costamere	4	0.4744958481613286	0.03469288856638812	Q14315, P18206, Q15149, Q09666	840	18	20624	5.4560846560846565	0.9999999999991455	0.15338934439183963	0.12668751442782178
GOTERM_CC_DIRECT	GO:0032839~dendrite cytoplasm	5	0.5931198102016607	0.035776257939283906	P33176, P27824, Q00839, P23246, P00441	840	31	20624	3.9600614439324113	0.9999999999996468	0.1572956145151756	0.1299137858130421
GOTERM_CC_DIRECT	GO:0101003~ficolin-1-rich granule membrane	7	0.8303677342823249	0.03716067768549844	P17931, O60610, P05107, P08174, P53618, O95210, P42785	840	61	20624	2.817486338797814	0.999999999999886	0.1624747407693737	0.13419133608652214
GOTERM_CC_DIRECT	GO:0030424~axon	23	2.7283511269276395	0.03834479450479231	P29972, Q14203, Q15149, P60709, O94832, Q9H269, Q9NNW7, P31146, O00499, P78559, P11310, Q99623, P42224, P0C0L4, P63261, P08670, P31150, P41250, P46940, Q16555, P27824, P02511, P05023	840	360	20624	1.5686243386243386	0.9999999999999567	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0097524~sperm plasma membrane	3	0.3558718861209964	0.03931764702540785	P07900, P14625, P10809	840	8	20624	9.207142857142857	0.9999999999999805	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0030897~HOPS complex	3	0.3558718861209964	0.03931764702540785	Q9P253, Q9H269, Q96AX1	840	8	20624	9.207142857142857	0.9999999999999805	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0070419~nonhomologous end joining complex	3	0.3558718861209964	0.03931764702540785	P13010, P12956, P78527	840	8	20624	9.207142857142857	0.9999999999999805	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0008290~F-actin capping protein complex	3	0.3558718861209964	0.03931764702540785	P40121, P52907, P47755	840	8	20624	9.207142857142857	0.9999999999999805	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0030132~clathrin coat of coated pit	3	0.3558718861209964	0.03931764702540785	Q00610, Q13492, P09496	840	8	20624	9.207142857142857	0.9999999999999805	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0002199~zona pellucida receptor complex	3	0.3558718861209964	0.03931764702540785	P50990, P50991, P49368	840	8	20624	9.207142857142857	0.9999999999999805	0.16547052518179667	0.13666561800275456
GOTERM_CC_DIRECT	GO:0035580~specific granule lumen	7	0.8303677342823249	0.039784704512924624	P18206, Q14974, P00738, P07339, Q13813, Q9BS26, Q7L576	840	62	20624	2.772043010752688	0.9999999999999867	0.16654554495570043	0.13755349964575003
GOTERM_CC_DIRECT	GO:0071944~cell periphery	7	0.8303677342823249	0.04537742679851524	Q99623, P15311, P63267, P35241, P05783, P26038, P10909	840	64	20624	2.685416666666667	0.9999999999999999	0.18895256555783857	0.15605993343404712
GOTERM_CC_DIRECT	GO:0031232~extrinsic component of external side of plasma membrane	3	0.3558718861209964	0.04921204593589812	P00747, P04083, P02787	840	9	20624	8.184126984126983	1.0	0.19963855748222586	0.16488572091924628
GOTERM_CC_DIRECT	GO:1990204~oxidoreductase complex	3	0.3558718861209964	0.04921204593589812	P36957, P00338, P11182	840	9	20624	8.184126984126983	1.0	0.19963855748222586	0.16488572091924628
GOTERM_CC_DIRECT	GO:0008091~spectrin	3	0.3558718861209964	0.04921204593589812	Q13813, Q01082, O43491	840	9	20624	8.184126984126983	1.0	0.19963855748222586	0.16488572091924628
GOTERM_CC_DIRECT	GO:0044294~dendritic growth cone	3	0.3558718861209964	0.04921204593589812	P07900, Q7L576, P08238	840	9	20624	8.184126984126983	1.0	0.19963855748222586	0.16488572091924628
GOTERM_CC_DIRECT	GO:0042382~paraspeckles	3	0.3558718861209964	0.04921204593589812	P52272, Q15233, P23246	840	9	20624	8.184126984126983	1.0	0.19963855748222586	0.16488572091924628
GOTERM_CC_DIRECT	GO:0043232~intracellular non-membrane-bounded organelle	4	0.4744958481613286	0.05171123699709399	Q13148, Q14444, O75369, P21333	840	21	20624	4.676643990929706	1.0	0.20870124880365626	0.1723707899903133
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	24	2.8469750889679712	0.053265705551746215	P27487, P29972, P07900, P38606, Q03135, P11168, P13498, P15311, P16422, Q53TN4, P14550, P35241, P04083, P28906, Q99808, P20020, P46940, P16070, P02787, P05023, P26038, P08238, P02751, P05026	840	394	20624	1.4955765047135605	1.0	0.21387811361849118	0.17664647249303592
GOTERM_CC_DIRECT	GO:0005730~nucleolus	71	8.422301304863582	0.05499438140592616	P54136, P08559, Q16666, P52272, P30085, P62081, P62280, P18124, Q12906, P38646, P42224, Q9Y3A5, P40121, P39023, P30050, Q9NTK5, Q96GC9, P62913, P25685, P62753, Q9H0D6, P38919, Q07020, P51553, P31327, P06748, P46782, P46781, P36578, Q01082, Q08752, O00159, P19338, P11142, P84098, P63096, P61353, P62241, P05783, P46777, P21333, P49207, P62249, Q9H1E3, P12956, O75367, P78527, P55769, O00567, P42766, Q99467, P17844, P13010, Q9Y6E0, P31040, P40429, P61247, Q14152, P26599, P09874, O43143, P62826, P08708, P26373, Q13228, P53999, P16401, O14936, P62263, P49748, P62424	840	1420	20624	1.2276190476190476	1.0	0.21969836632722786	0.18145354270990866
GOTERM_CC_DIRECT	GO:0097708~intracellular vesicle	4	0.4744958481613286	0.058126925287527685	O14617, P53618, P00533, O43747	840	22	20624	4.4640692640692645	1.0	0.2310398495014358	0.1908207143277424
GOTERM_CC_DIRECT	GO:0030131~clathrin adaptor complex	3	0.3558718861209964	0.0598913013020354	Q96CW1, Q9BXS5, O00203	840	10	20624	7.365714285714286	1.0	0.2356722706235093	0.19464672923161505
GOTERM_CC_DIRECT	GO:0005916~fascia adherens	3	0.3558718861209964	0.0598913013020354	P18206, P12814, P17661	840	10	20624	7.365714285714286	1.0	0.2356722706235093	0.19464672923161505
GOTERM_CC_DIRECT	GO:0072686~mitotic spindle	11	1.3048635824436536	0.067119274756098	P07437, Q99467, O60610, Q14203, Q01658, P40121, Q9Y266, Q9Y224, Q00610, Q13618, Q00839	840	143	20624	1.8886446886446888	1.0	0.2624349182911522	0.216750567838944
GOTERM_CC_DIRECT	GO:0090734~site of DNA damage	5	0.5931198102016607	0.06735940723610259	P27694, P13010, Q93034, O75367, P09874	840	38	20624	3.2305764411027567	1.0	0.2624349182911522	0.216750567838944
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	20	2.372479240806643	0.0677984014398244	P52594, O94832, P30044, Q15717, O75695, Q03135, P32455, P32456, P15153, Q96RU3, Q9NZM1, P02647, Q96CW1, P09496, P02787, Q9BXS5, P20340, Q9UM54, O14579, P00441	840	322	20624	1.5249926057379473	1.0	0.262844048931733	0.2170884775166791
GOTERM_CC_DIRECT	GO:0005652~nuclear lamina	3	0.3558718861209964	0.07127534630337548	P20700, O14936, P02545	840	11	20624	6.696103896103896	1.0	0.26968123817671397	0.22273545719804838
GOTERM_CC_DIRECT	GO:0098850~extrinsic component of synaptic vesicle membrane	3	0.3558718861209964	0.07127534630337548	Q9Y5K8, P38606, O00499	840	11	20624	6.696103896103896	1.0	0.26968123817671397	0.22273545719804838
GOTERM_CC_DIRECT	GO:0032432~actin filament bundle	3	0.3558718861209964	0.07127534630337548	P02511, P13797, P21333	840	11	20624	6.696103896103896	1.0	0.26968123817671397	0.22273545719804838
GOTERM_CC_DIRECT	GO:0030123~AP-3 adaptor complex	3	0.3558718861209964	0.07127534630337548	O14617, Q9P253, O00203	840	11	20624	6.696103896103896	1.0	0.26968123817671397	0.22273545719804838
GOTERM_CC_DIRECT	GO:0019773~proteasome core complex, alpha-subunit complex	3	0.3558718861209964	0.07127534630337548	P28066, O14818, P25789	840	11	20624	6.696103896103896	1.0	0.26968123817671397	0.22273545719804838
GOTERM_CC_DIRECT	GO:0031674~I band	4	0.4744958481613286	0.07201260416095015	Q96AC1, P04075, O00499, Q8WZ42	840	24	20624	4.092063492063493	1.0	0.2711670788261616	0.22396264451970144
GOTERM_CC_DIRECT	GO:1990565~HSP90-CDC37 chaperone complex	2	0.2372479240806643	0.07970848865003469	Q16543, P08238	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0005754~mitochondrial proton-transporting ATP synthase, catalytic core	2	0.2372479240806643	0.07970848865003469	P25705, P06576	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0043564~Ku70:Ku80 complex	2	0.2372479240806643	0.07970848865003469	P13010, P12956	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0090534~calcium ion-transporting ATPase complex	2	0.2372479240806643	0.07970848865003469	P16615, P26678	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0034688~integrin alphaM-beta2 complex	2	0.2372479240806643	0.07970848865003469	P05107, P11215	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:1990730~VCP-NSFL1C complex	2	0.2372479240806643	0.07970848865003469	Q9UNZ2, P55072	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0042709~succinate-CoA ligase complex	2	0.2372479240806643	0.07970848865003469	Q96I99, Q9P2R7	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:1990665~AnxA2-p11 complex	2	0.2372479240806643	0.07970848865003469	P60903, P07355	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0045259~proton-transporting ATP synthase complex	2	0.2372479240806643	0.07970848865003469	P25705, P06576	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0005589~collagen type VI trimer	2	0.2372479240806643	0.07970848865003469	P12109, P12111	840	2	20624	24.552380952380954	1.0	0.2864410071578872	0.23657770603891576
GOTERM_CC_DIRECT	GO:0031902~late endosome membrane	11	1.3048635824436536	0.08031693402048859	Q709C8, P01903, O75844, Q9P253, Q9NVJ2, Q9H269, Q96AX1, P08133, P07355, Q8TCT8, P01909	840	148	20624	1.824839124839125	1.0	0.2873155776096569	0.23730003233326175
GOTERM_CC_DIRECT	GO:0012507~ER to Golgi transport vesicle membrane	6	0.7117437722419928	0.0815203461910757	P01903, P49257, Q15363, P49755, P55735, P01909	840	57	20624	2.5844611528822057	1.0	0.29030096132297095	0.23976572409139915
GOTERM_CC_DIRECT	GO:0001931~uropod	3	0.3558718861209964	0.08328931619729182	P15311, P26038, P35579	840	12	20624	6.138095238095238	1.0	0.29262808860387796	0.2416877478939272
GOTERM_CC_DIRECT	GO:0042641~actomyosin	3	0.3558718861209964	0.08328931619729182	P35580, Q8WUM4, P35579	840	12	20624	6.138095238095238	1.0	0.29262808860387796	0.2416877478939272
GOTERM_CC_DIRECT	GO:0005614~interstitial matrix	3	0.3558718861209964	0.08328931619729182	Q7Z7G0, P24821, Q05707	840	12	20624	6.138095238095238	1.0	0.29262808860387796	0.2416877478939272
GOTERM_CC_DIRECT	GO:0044295~axonal growth cone	4	0.4744958481613286	0.08722485824169583	P07900, Q7L576, P08238, P21333	840	26	20624	3.7772893772893776	1.0	0.30509317082762055	0.2519829238093435
GOTERM_CC_DIRECT	GO:0030670~phagocytic vesicle membrane	7	0.8303677342823249	0.09318881334557194	P15153, Q15836, P50570, Q15907, P31146, Q92930, P13498	840	77	20624	2.232034632034632	1.0	0.3245114871812616	0.2680209233390343
GOTERM_CC_DIRECT	GO:0030286~dynein complex	4	0.4744958481613286	0.09529619459308776	Q14204, Q14203, Q9NRI5, Q13561	840	27	20624	3.6373897707231047	1.0	0.32801906231712685	0.2709179040738659
GOTERM_CC_DIRECT	GO:0005740~mitochondrial envelope	3	0.3558718861209964	0.0958632583645987	O43772, P55084, P27338	840	13	20624	5.665934065934065	1.0	0.32801906231712685	0.2709179040738659
GOTERM_CC_DIRECT	GO:0001401~mitochondrial sorting and assembly machinery complex	3	0.3558718861209964	0.0958632583645987	Q16891, P38646, Q6UXV4	840	13	20624	5.665934065934065	1.0	0.32801906231712685	0.2709179040738659
GOTERM_CC_DIRECT	GO:0042589~zymogen granule membrane	3	0.3558718861209964	0.0958632583645987	O15126, Q15363, P49755	840	13	20624	5.665934065934065	1.0	0.32801906231712685	0.2709179040738659
GOTERM_CC_DIRECT	GO:0032993~protein-DNA complex	5	0.5931198102016607	0.09640972222856263	P13010, P12956, P06748, P78527, P09874	840	43	20624	2.854928017718715	1.0	0.32846082854492986	0.27128276817560915
